ContentTest,TransactionFaceValueUsd,LeadTime,IsSold
1,150,5,1
1,200,3,0
1,120,4,1
1,180,6,1
1,160,5,0
1,140,4,1
1,130,3,0
1,170,5,1
1,190,6,1
1,110,2,0
2,155,4,1
2,205,3,1
2,125,4,0
2,185,5,1
2,165,4,1
2,145,3,0
2,135,4,1
2,175,5,1
2,195,6,1
2,115,2,0
1,145,5,1
1,175,4,0
1,135,3,1
1,185,6,1
1,155,5,0
1,125,4,1
1,115,3,0
1,165,5,1
1,195,6,1
1,105,2,0
1,150,5,1
1,200,3,0
1,120,4,1
1,180,6,1
1,160,5,0
1,140,4,1
1,130,3,0
1,170,5,1
1,190,6,1
1,110,2,0
2,155,4,1
2,205,3,1
2,125,4,0
2,185,5,1
2,165,4,1
2,145,3,0
2,135,4,1
2,175,5,1
2,195,6,1
2,115,2,0
1,145,5,1
1,175,4,0
1,135,3,1
1,185,6,1
1,155,5,0
1,125,4,1
1,115,3,0
1,165,5,1
1,195,6,1
1,105,2,0
1,150,5,1
1,200,3,0
1,120,4,1
1,180,6,1
1,160,5,0
1,140,4,1
1,130,3,0
1,170,5,1
1,190,6,1
1,110,2,0
2,155,4,1
2,205,3,1
2,125,4,0
2,185,5,1
2,165,4,1
2,145,3,0
2,135,4,1
2,175,5,1
2,195,6,1
2,115,2,0
1,145,5,1
1,175,4,0
1,135,3,1
1,185,6,1
1,155,5,0
1,125,4,1
1,115,3,0
1,165,5,1
1,195,6,1
1,105,2,0
1,150,5,1
1,200,3,0
1,120,4,1
1,180,6,1
1,160,5,0
1,140,4,1
1,130,3,0
1,170,5,1
1,190,6,1
1,110,2,0
2,155,4,1
2,205,3,1
2,125,4,0
2,185,5,1
2,165,4,1
2,145,3,0
2,135,4,1
2,175,5,1
2,195,6,1
2,115,2,0
1,145,5,1
1,175,4,0
1,135,3,1
1,185,6,1
1,155,5,0
1,125,4,1
1,115,3,0
1,165,5,1
1,195,6,1
1,105,2,0
